id_fonte_observacao,id_usina,data_hora_observacao,valor,status
Consis,BAUFI1,2025-06-26T03:30:00Z,0,1
Consis,BAUFI1,2025-06-26T04:00:00Z,0,1
Consis,BAUFI1,2025-06-26T04:30:00Z,0,1
Consis,BAUFI1,2025-06-26T05:00:00Z,0,1
Consis,BAUFI1,2025-06-26T05:30:00Z,0,1
Consis,BAUFI1,2025-06-26T06:00:00Z,0,1
Consis,BAUFI1,2025-06-26T06:30:00Z,0.194,1
Consis,BAUFI1,2025-06-26T07:00:00Z,0,1
Consis,BAUFI1,2025-06-26T07:30:00Z,0,1
Consis,BAUFI1,2025-06-26T08:00:00Z,0,1
Consis,BAUFI1,2025-06-26T08:30:00Z,0,1
Consis,BAUFI1,2025-06-26T09:00:00Z,0,1
Consis,BAUFI1,2025-06-26T09:30:00Z,0,1
Consis,BAUFI1,2025-06-26T10:00:00Z,0,1
Consis,BAUFI1,2025-06-26T10:30:00Z,0,1
Consis,BAUFI1,2025-06-26T11:00:00Z,0,1
Consis,BAUFI1,2025-06-26T11:30:00Z,0,1
Consis,BAUFI1,2025-06-26T12:00:00Z,0,1
Consis,BAUFI1,2025-06-26T12:30:00Z,0,1
Consis,BAUFI1,2025-06-26T13:00:00Z,1.01,1
Consis,BAUFI1,2025-06-26T13:30:00Z,3.058,1
Consis,BAUFI1,2025-06-26T14:00:00Z,3.092,1
Consis,BAUFI1,2025-06-26T14:30:00Z,3.195,1
Consis,BAUFI1,2025-06-26T15:00:00Z,4.56,1
Consis,BAUFI1,2025-06-26T15:30:00Z,6.174,1
Consis,BAUFI1,2025-06-26T16:00:00Z,2.87,1
Consis,BAUFI1,2025-06-26T16:30:00Z,1.553,1
Consis,BAUFI1,2025-06-26T17:00:00Z,0.441,1
Consis,BAUFI1,2025-06-26T17:30:00Z,0,1
Consis,BAUFI1,2025-06-26T18:00:00Z,0,1
Consis,BAUFI1,2025-06-26T18:30:00Z,0,1
Consis,BAUFI1,2025-06-26T19:00:00Z,0,1
Consis,BAUFI1,2025-06-26T19:30:00Z,0,1
Consis,BAUFI1,2025-06-26T20:00:00Z,0,1
Consis,BAUFI1,2025-06-26T20:30:00Z,0,1
Consis,BAUFI1,2025-06-26T21:00:00Z,0,1
Consis,BAUFI1,2025-06-26T21:30:00Z,0,1
Consis,BAUFI1,2025-06-26T22:00:00Z,0,1
Consis,BAUFI1,2025-06-26T22:30:00Z,0,1
Consis,BAUFI1,2025-06-26T23:00:00Z,0,1
Consis,BAUFI1,2025-06-26T23:30:00Z,0,1
Consis,BAUFI1,2025-06-27T00:00:00Z,0,1
Consis,BAUFI1,2025-06-27T00:30:00Z,0,1
Consis,BAUFI1,2025-06-27T01:00:00Z,0,1
Consis,BAUFI1,2025-06-27T01:30:00Z,0,1
Consis,BAUFI1,2025-06-27T02:00:00Z,0,1
Consis,BAUFI1,2025-06-27T02:30:00Z,0,1
Consis,BAUFI1,2025-06-27T03:00:00Z,0,1
Consis,BAUFI1,2025-06-27T03:30:00Z,0,1
Consis,BAUFI1,2025-06-27T04:00:00Z,0,1
Consis,BAUFI1,2025-06-27T04:30:00Z,0,1
Consis,BAUFI1,2025-06-27T05:00:00Z,0,1
Consis,BAUFI1,2025-06-27T05:30:00Z,0,1
Consis,BAUFI1,2025-06-27T06:00:00Z,0,1
Consis,BAUFI1,2025-06-27T06:30:00Z,2.231,1
Consis,BAUFI1,2025-06-27T07:00:00Z,9.549,1
Consis,BAUFI1,2025-06-27T07:30:00Z,17.173,1
Consis,BAUFI1,2025-06-27T08:00:00Z,22.066,1
Consis,BAUFI1,2025-06-27T08:30:00Z,22.777,1
Consis,BAUFI1,2025-06-27T09:00:00Z,23.719,1
Consis,BAUFI1,2025-06-27T09:30:00Z,22.757,1
Consis,BAUFI1,2025-06-27T10:00:00Z,22.856,1
Consis,BAUFI1,2025-06-27T10:30:00Z,23.53,1
Consis,BAUFI1,2025-06-27T11:00:00Z,23.332,1
Consis,BAUFI1,2025-06-27T11:30:00Z,20.246,1
Consis,BAUFI1,2025-06-27T12:00:00Z,23.826,1
Consis,BAUFI1,2025-06-27T12:30:00Z,22.956,1
Consis,BAUFI1,2025-06-27T13:00:00Z,24.06,1
Consis,BAUFI1,2025-06-27T13:30:00Z,23.87,1
Consis,BAUFI1,2025-06-27T14:00:00Z,23.368,1
Consis,BAUFI1,2025-06-27T14:30:00Z,22.1,1
Consis,BAUFI1,2025-06-27T15:00:00Z,21.5,1
Consis,BAUFI1,2025-06-27T15:30:00Z,21.943,1
Consis,BAUFI1,2025-06-27T16:00:00Z,17.897,1
Consis,BAUFI1,2025-06-27T16:30:00Z,9.433,1
Consis,BAUFI1,2025-06-27T17:00:00Z,2.233,1
Consis,BAUFI1,2025-06-27T17:30:00Z,0.134,1
Consis,BAUFI1,2025-06-27T18:00:00Z,0,1
Consis,BAUFI1,2025-06-27T18:30:00Z,0,1
Consis,BAUFI1,2025-06-27T19:00:00Z,0,1
Consis,BAUFI1,2025-06-27T19:30:00Z,0,1
Consis,BAUFI1,2025-06-27T20:00:00Z,0,1
Consis,BAUFI1,2025-06-27T20:30:00Z,0,1
Consis,BAUFI1,2025-06-27T21:00:00Z,0,1
Consis,BAUFI1,2025-06-27T21:30:00Z,0,1
Consis,BAUFI1,2025-06-27T22:00:00Z,0,1
Consis,BAUFI1,2025-06-27T22:30:00Z,0,1
Consis,BAUFI1,2025-06-27T23:00:00Z,0,1
Consis,BAUFI1,2025-06-27T23:30:00Z,0,1
Consis,BAUFI1,2025-06-28T00:00:00Z,0,1
Consis,BAUFI1,2025-06-28T00:30:00Z,0,1
Consis,BAUFI1,2025-06-28T01:00:00Z,0,1
Consis,BAUFI1,2025-06-28T01:30:00Z,0,1
Consis,BAUFI1,2025-06-28T02:00:00Z,0,1
Consis,BAUFI1,2025-06-28T02:30:00Z,0,1
Consis,BAUFI1,2025-06-28T03:00:00Z,0,1
Consis,BAUFI1,2025-06-28T03:30:00Z,0,1
Consis,BAUFI1,2025-06-28T04:00:00Z,0,1
Consis,BAUFI1,2025-06-28T04:30:00Z,0,1
Consis,BAUFI1,2025-06-28T05:00:00Z,0,1
Consis,BAUFI1,2025-06-28T05:30:00Z,0,1
Consis,BAUFI1,2025-06-28T06:00:00Z,0.006,1
Consis,BAUFI1,2025-06-28T06:30:00Z,2.121,1
Consis,BAUFI1,2025-06-28T07:00:00Z,1.491,1
Consis,BAUFI1,2025-06-28T07:30:00Z,0,1
Consis,BAUFI1,2025-06-28T08:00:00Z,0,1
Consis,BAUFI1,2025-06-28T08:30:00Z,0,1
Consis,BAUFI1,2025-06-28T09:00:00Z,0,1
Consis,BAUFI1,2025-06-28T09:30:00Z,0.048,1
Consis,BAUFI1,2025-06-28T10:00:00Z,3.199,1
Consis,BAUFI1,2025-06-28T10:30:00Z,4.402,1
Consis,BAUFI1,2025-06-28T11:00:00Z,15.9916634591753,4
Consis,BAUFI1,2025-06-28T11:30:00Z,24.1262,1
Consis,BAUFI1,2025-06-28T12:00:00Z,15.3632736285779,4
Consis,BAUFI1,2025-06-28T12:30:00Z,26.1902,1
Consis,BAUFI1,2025-06-28T13:00:00Z,13.5983470167009,4
Consis,BAUFI1,2025-06-28T13:30:00Z,24.5014,1
Consis,BAUFI1,2025-06-28T14:00:00Z,15.783825640122,4
Consis,BAUFI1,2025-06-28T14:30:00Z,4.889,1
Consis,BAUFI1,2025-06-28T15:00:00Z,3.932,1
Consis,BAUFI1,2025-06-28T15:30:00Z,8.001,1
Consis,BAUFI1,2025-06-28T16:00:00Z,13.466,1
Consis,BAUFI1,2025-06-28T16:30:00Z,9.639,1
Consis,BAUFI1,2025-06-28T17:00:00Z,1.997,1
Consis,BAUFI1,2025-06-28T17:30:00Z,0,1
Consis,BAUFI1,2025-06-28T18:00:00Z,0,1
Consis,BAUFI1,2025-06-28T18:30:00Z,0,1
Consis,BAUFI1,2025-06-28T19:00:00Z,0,1
Consis,BAUFI1,2025-06-28T19:30:00Z,0,1
Consis,BAUFI1,2025-06-28T20:00:00Z,0,1
Consis,BAUFI1,2025-06-28T20:30:00Z,0,1
Consis,BAUFI1,2025-06-28T21:00:00Z,0,1
Consis,BAUFI1,2025-06-28T21:30:00Z,0,1
Consis,BAUFI1,2025-06-28T22:00:00Z,0,1
Consis,BAUFI1,2025-06-28T22:30:00Z,0,1
Consis,BAUFI1,2025-06-28T23:00:00Z,0,1
Consis,BAUFI1,2025-06-28T23:30:00Z,0,1
Consis,BAUFI1,2025-06-29T00:00:00Z,0,1
Consis,BAUFI1,2025-06-29T00:30:00Z,0,1
Consis,BAUFI1,2025-06-29T01:00:00Z,0,1
Consis,BAUFI1,2025-06-29T01:30:00Z,0,1
Consis,BAUFI1,2025-06-29T02:00:00Z,0,1
Consis,BAUFI1,2025-06-29T02:30:00Z,0,1
Consis,BAUFI1,2025-06-29T03:00:00Z,0,1
Consis,BAUFI1,2025-06-29T03:30:00Z,0,1
Consis,BAUFI1,2025-06-29T04:00:00Z,0,1
Consis,BAUFI1,2025-06-29T04:30:00Z,0,1
Consis,BAUFI1,2025-06-29T05:00:00Z,0,1
Consis,BAUFI1,2025-06-29T05:30:00Z,0,1
Consis,BAUFI1,2025-06-29T06:00:00Z,0,1
Consis,BAUFI1,2025-06-29T06:30:00Z,1.26,1
Consis,BAUFI1,2025-06-29T07:00:00Z,0,1
Consis,BAUFI1,2025-06-29T07:30:00Z,0,1
Consis,BAUFI1,2025-06-29T08:00:00Z,0,1
Consis,BAUFI1,2025-06-29T08:30:00Z,0,1
Consis,BAUFI1,2025-06-29T09:00:00Z,0,1
Consis,BAUFI1,2025-06-29T09:30:00Z,0,1
Consis,BAUFI1,2025-06-29T10:00:00Z,0,1
Consis,BAUFI1,2025-06-29T10:30:00Z,0.159,1
Consis,BAUFI1,2025-06-29T11:00:00Z,3.099,1
Consis,BAUFI1,2025-06-29T11:30:00Z,3.078,1
Consis,BAUFI1,2025-06-29T12:00:00Z,3.2,1
Consis,BAUFI1,2025-06-29T12:30:00Z,4.281,1
Consis,BAUFI1,2025-06-29T13:00:00Z,4.963,1
Consis,BAUFI1,2025-06-29T13:30:00Z,7.381,1
Consis,BAUFI1,2025-06-29T14:00:00Z,10.137,1
Consis,BAUFI1,2025-06-29T14:30:00Z,9.819,1
Consis,BAUFI1,2025-06-29T15:00:00Z,17.67,1
Consis,BAUFI1,2025-06-29T15:30:00Z,22.764,1
Consis,BAUFI1,2025-06-29T16:00:00Z,17.406,1
Consis,BAUFI1,2025-06-29T16:30:00Z,9.328,1
Consis,BAUFI1,2025-06-29T17:00:00Z,2.464,1
Consis,BAUFI1,2025-06-29T17:30:00Z,0,1
Consis,BAUFI1,2025-06-29T18:00:00Z,0,1
Consis,BAUFI1,2025-06-29T18:30:00Z,0,1
Consis,BAUFI1,2025-06-29T19:00:00Z,0,1
Consis,BAUFI1,2025-06-29T19:30:00Z,0,1
Consis,BAUFI1,2025-06-29T20:00:00Z,0,1
Consis,BAUFI1,2025-06-29T20:30:00Z,0,1
Consis,BAUFI1,2025-06-29T21:00:00Z,0,1
Consis,BAUFI1,2025-06-29T21:30:00Z,0,1
Consis,BAUFI1,2025-06-29T22:00:00Z,0,1
Consis,BAUFI1,2025-06-29T22:30:00Z,0,1
Consis,BAUFI1,2025-06-29T23:00:00Z,0,1
Consis,BAUFI1,2025-06-29T23:30:00Z,0,1
Consis,BAUFI1,2025-06-30T00:00:00Z,0,1
Consis,BAUFI1,2025-06-30T00:30:00Z,0,1
Consis,BAUFI1,2025-06-30T01:00:00Z,0,1
Consis,BAUFI1,2025-06-30T01:30:00Z,0,1
Consis,BAUFI1,2025-06-30T02:00:00Z,0,1
Consis,BAUFI1,2025-06-30T02:30:00Z,0,1
Consis,BAUFI1,2025-06-30T03:00:00Z,0,1
Consis,BAUFI1,2025-06-30T03:30:00Z,0,1
Consis,BAUFI1,2025-06-30T04:00:00Z,0,1
Consis,BAUFI1,2025-06-30T04:30:00Z,0,1
Consis,BAUFI1,2025-06-30T05:00:00Z,0,1
Consis,BAUFI1,2025-06-30T05:30:00Z,0,1
Consis,BAUFI1,2025-06-30T06:00:00Z,0,1
Consis,BAUFI1,2025-06-30T06:30:00Z,2.358,1
Consis,BAUFI1,2025-06-30T07:00:00Z,10.208,1
Consis,BAUFI1,2025-06-30T07:30:00Z,18.214,1
Consis,BAUFI1,2025-06-30T08:00:00Z,22.794,1
Consis,BAUFI1,2025-06-30T08:30:00Z,19.279,1
Consis,BAUFI1,2025-06-30T09:00:00Z,24.741,1
Consis,BAUFI1,2025-06-30T09:30:00Z,24.834,1
Consis,BAUFI1,2025-06-30T10:00:00Z,24.879,1
Consis,BAUFI1,2025-06-30T10:30:00Z,24.801,1
Consis,BAUFI1,2025-06-30T11:00:00Z,24.6,1
Consis,BAUFI1,2025-06-30T11:30:00Z,24.606,1
Consis,BAUFI1,2025-06-30T12:00:00Z,24.618,1
Consis,BAUFI1,2025-06-30T12:30:00Z,24.622,1
Consis,BAUFI1,2025-06-30T13:00:00Z,24.51,1
Consis,BAUFI1,2025-06-30T13:30:00Z,24.285,1
Consis,BAUFI1,2025-06-30T14:00:00Z,24.261,1
Consis,BAUFI1,2025-06-30T14:30:00Z,24,1
Consis,BAUFI1,2025-06-30T15:00:00Z,23.391,1
Consis,BAUFI1,2025-06-30T15:30:00Z,21.909,1
Consis,BAUFI1,2025-06-30T16:00:00Z,17.869,1
Consis,BAUFI1,2025-06-30T16:30:00Z,9.838,1
Consis,BAUFI1,2025-06-30T17:00:00Z,2.19,1
Consis,BAUFI1,2025-06-30T17:30:00Z,0.196,1
Consis,BAUFI1,2025-06-30T18:00:00Z,0,1
Consis,BAUFI1,2025-06-30T18:30:00Z,0,1
Consis,BAUFI1,2025-06-30T19:00:00Z,0,1
Consis,BAUFI1,2025-06-30T19:30:00Z,0,1
Consis,BAUFI1,2025-06-30T20:00:00Z,0,1
Consis,BAUFI1,2025-06-30T20:30:00Z,0,1
Consis,BAUFI1,2025-06-30T21:00:00Z,0,1
Consis,BAUFI1,2025-06-30T21:30:00Z,0,1
Consis,BAUFI1,2025-06-30T22:00:00Z,0,1
Consis,BAUFI1,2025-06-30T22:30:00Z,0,1
Consis,BAUFI1,2025-06-30T23:00:00Z,0,1
Consis,BAUFI1,2025-06-30T23:30:00Z,0,1
Consis,BAUFI1,2025-07-01T00:00:00Z,0,1
Consis,BAUFI1,2025-07-01T00:30:00Z,0,1
Consis,BAUFI1,2025-07-01T01:00:00Z,0,1
Consis,BAUFI1,2025-07-01T01:30:00Z,0,1
Consis,BAUFI1,2025-07-01T02:00:00Z,0,1
Consis,BAUFI1,2025-07-01T02:30:00Z,0,1
Consis,BAUFI1,2025-07-01T03:00:00Z,0,1
Consis,BAUFI1,2025-07-01T03:30:00Z,0,1
Consis,BAUFI1,2025-07-01T04:00:00Z,0,1
Consis,BAUFI1,2025-07-01T04:30:00Z,0,1
Consis,BAUFI1,2025-07-01T05:00:00Z,0,1
Consis,BAUFI1,2025-07-01T05:30:00Z,0,1
Consis,BAUFI1,2025-07-01T06:00:00Z,0,1
Consis,BAUFI1,2025-07-01T06:30:00Z,1.772,1
Consis,BAUFI1,2025-07-01T07:00:00Z,8.934,1
Consis,BAUFI1,2025-07-01T07:30:00Z,16.702,1
Consis,BAUFI1,2025-07-01T08:00:00Z,18.321,1
Consis,BAUFI1,2025-07-01T08:30:00Z,22.585,1
Consis,BAUFI1,2025-07-01T09:00:00Z,22.373,1
Consis,BAUFI1,2025-07-01T09:30:00Z,23.206,1
Consis,BAUFI1,2025-07-01T10:00:00Z,24.297,1
Consis,BAUFI1,2025-07-01T10:30:00Z,24.164,1
Consis,BAUFI1,2025-07-01T11:00:00Z,23.699,1
Consis,BAUFI1,2025-07-01T11:30:00Z,23.705,1
Consis,BAUFI1,2025-07-01T12:00:00Z,23.793,1
Consis,BAUFI1,2025-07-01T12:30:00Z,23.653,1
Consis,BAUFI1,2025-07-01T13:00:00Z,23.458,1
Consis,BAUFI1,2025-07-01T13:30:00Z,19.789,1
Consis,BAUFI1,2025-07-01T14:00:00Z,15.491,1
Consis,BAUFI1,2025-07-01T14:30:00Z,16.516,1
Consis,BAUFI1,2025-07-01T15:00:00Z,17.045,1
Consis,BAUFI1,2025-07-01T15:30:00Z,6.232,1
Consis,BAUFI1,2025-07-01T16:00:00Z,5.278,1
Consis,BAUFI1,2025-07-01T16:30:00Z,1.658,1
Consis,BAUFI1,2025-07-01T17:00:00Z,1.247,1
Consis,BAUFI1,2025-07-01T17:30:00Z,0,1
Consis,BAUFI1,2025-07-01T18:00:00Z,0,1
Consis,BAUFI1,2025-07-01T18:30:00Z,0,1
Consis,BAUFI1,2025-07-01T19:00:00Z,0,1
Consis,BAUFI1,2025-07-01T19:30:00Z,0,1
Consis,BAUFI1,2025-07-01T20:00:00Z,0,1
Consis,BAUFI1,2025-07-01T20:30:00Z,0,1
Consis,BAUFI1,2025-07-01T21:00:00Z,0,1
Consis,BAUFI1,2025-07-01T21:30:00Z,0,1
Consis,BAUFI1,2025-07-01T22:00:00Z,0,1
Consis,BAUFI1,2025-07-01T22:30:00Z,0,1
Consis,BAUFI1,2025-07-01T23:00:00Z,0,1
Consis,BAUFI1,2025-07-01T23:30:00Z,0,1
Consis,BAUFI1,2025-07-02T00:00:00Z,0,1
Consis,BAUFI1,2025-07-02T00:30:00Z,0,1
Consis,BAUFI1,2025-07-02T01:00:00Z,0,1
Consis,BAUFI1,2025-07-02T01:30:00Z,0,1
Consis,BAUFI1,2025-07-02T02:00:00Z,0,1
Consis,BAUFI1,2025-07-02T02:30:00Z,0,1
Consis,BAUFI1,2025-07-02T03:00:00Z,0,1
Consis,BAUFI1,2025-07-02T03:30:00Z,0,1
Consis,BAUFI1,2025-07-02T04:00:00Z,0,1
Consis,BAUFI1,2025-07-02T04:30:00Z,0,1
Consis,BAUFI1,2025-07-02T05:00:00Z,0,1
Consis,BAUFI1,2025-07-02T05:30:00Z,0,1
Consis,BAUFI1,2025-07-02T06:00:00Z,0,1
Consis,BAUFI1,2025-07-02T06:30:00Z,1.848514,1
Consis,BAUFI1,2025-07-02T07:00:00Z,8.822993,1
Consis,BAUFI1,2025-07-02T07:30:00Z,0.1584395,1
Consis,BAUFI1,2025-07-02T08:00:00Z,0,1
Consis,BAUFI1,2025-07-02T08:30:00Z,0,1
Consis,BAUFI1,2025-07-02T09:00:00Z,0,1
Consis,BAUFI1,2025-07-02T09:30:00Z,0,1
Consis,BAUFI1,2025-07-02T10:00:00Z,0,1
Consis,BAUFI1,2025-07-02T10:30:00Z,0,1
Consis,BAUFI1,2025-07-02T11:00:00Z,0,1
Consis,BAUFI1,2025-07-02T11:30:00Z,0,1
Consis,BAUFI1,2025-07-02T12:00:00Z,0,1
Consis,BAUFI1,2025-07-02T12:30:00Z,0,1
Consis,BAUFI1,2025-07-02T13:00:00Z,1.385384,1
Consis,BAUFI1,2025-07-02T13:30:00Z,6.838949,1
Consis,BAUFI1,2025-07-02T14:00:00Z,19.8833,1
Consis,BAUFI1,2025-07-02T14:30:00Z,23.57765,1
Consis,BAUFI1,2025-07-02T15:00:00Z,22.95769,1
Consis,BAUFI1,2025-07-02T15:30:00Z,21.69592,1
Consis,BAUFI1,2025-07-02T16:00:00Z,17.42452,1
Consis,BAUFI1,2025-07-02T16:30:00Z,9.619254,1
Consis,BAUFI1,2025-07-02T17:00:00Z,2.448377,1
Consis,BAUFI1,2025-07-02T17:30:00Z,0.01723911,1
Consis,BAUFI1,2025-07-02T18:00:00Z,0,1
Consis,BAUFI1,2025-07-02T18:30:00Z,0,1
Consis,BAUFI1,2025-07-02T19:00:00Z,0,1
Consis,BAUFI1,2025-07-02T19:30:00Z,0,1
Consis,BAUFI1,2025-07-02T20:00:00Z,0,1
Consis,BAUFI1,2025-07-02T20:30:00Z,0,1
Consis,BAUFI1,2025-07-02T21:00:00Z,0,1
Consis,BAUFI1,2025-07-02T21:30:00Z,0,1
Consis,BAUFI1,2025-07-02T22:00:00Z,0,1
Consis,BAUFI1,2025-07-02T22:30:00Z,0,1
Consis,BAUFI1,2025-07-02T23:00:00Z,0,1
Consis,BAUFI1,2025-07-02T23:30:00Z,0,1
Consis,BAUFI2,2025-05-19T00:00:00Z,0,1
Consis,BAUFI2,2025-05-19T00:30:00Z,0,1
Consis,BAUFI2,2025-05-19T01:00:00Z,0,1
Consis,BAUFI2,2025-05-19T01:30:00Z,0,1
Consis,BAUFI2,2025-05-19T02:00:00Z,0,1
Consis,BAUFI2,2025-05-19T02:30:00Z,0,1
Consis,BAUFI2,2025-05-19T03:00:00Z,0,1
Consis,BAUFI2,2025-05-19T03:30:00Z,0,1
Consis,BAUFI2,2025-05-19T04:00:00Z,0,1
Consis,BAUFI2,2025-05-19T04:30:00Z,0,1
Consis,BAUFI2,2025-05-19T05:00:00Z,0,1
Consis,BAUFI2,2025-05-19T05:30:00Z,0,1
Consis,BAUFI2,2025-05-19T06:00:00Z,0.329,1
Consis,BAUFI2,2025-05-19T06:30:00Z,4.1851,1
Consis,BAUFI2,2025-05-19T07:00:00Z,9.5108,1
Consis,BAUFI2,2025-05-19T07:30:00Z,16.1851,1
Consis,BAUFI2,2025-05-19T08:00:00Z,18.5884,1
Consis,BAUFI2,2025-05-19T08:30:00Z,20.5644,1
Consis,BAUFI2,2025-05-19T09:00:00Z,22.4576,1
Consis,BAUFI2,2025-05-19T09:30:00Z,22.868,1
Consis,BAUFI2,2025-05-19T10:00:00Z,24.045,1
Consis,BAUFI2,2025-05-19T10:30:00Z,24.9103,1
Consis,BAUFI2,2025-05-19T11:00:00Z,24.175,1
Consis,BAUFI2,2025-05-19T11:30:00Z,22.7887,1
Consis,BAUFI2,2025-05-19T12:00:00Z,24.2906,1
Consis,BAUFI2,2025-05-19T12:30:00Z,23.7815,1
Consis,BAUFI2,2025-05-19T13:00:00Z,23.9299,1
Consis,BAUFI2,2025-05-19T13:30:00Z,23.4937,1
Consis,BAUFI2,2025-05-19T14:00:00Z,23.4799,1
Consis,BAUFI2,2025-05-19T14:30:00Z,24.0672,1
Consis,BAUFI2,2025-05-19T15:00:00Z,21.505,1
Consis,BAUFI2,2025-05-19T15:30:00Z,21.809,1
Consis,BAUFI2,2025-05-19T16:00:00Z,16.253,1
Consis,BAUFI2,2025-05-19T16:30:00Z,5.857,1
Consis,BAUFI2,2025-05-19T17:00:00Z,1.935,1
Consis,BAUFI2,2025-05-19T17:30:00Z,0.055,1
Consis,BAUFI2,2025-05-19T18:00:00Z,0,1
Consis,BAUFI2,2025-05-19T18:30:00Z,0,1
Consis,BAUFI2,2025-05-19T19:00:00Z,0,1
Consis,BAUFI2,2025-05-19T19:30:00Z,0,1
Consis,BAUFI2,2025-05-19T20:00:00Z,0,1
Consis,BAUFI2,2025-05-19T20:30:00Z,0,1
Consis,BAUFI2,2025-05-19T21:00:00Z,0,1
Consis,BAUFI2,2025-05-19T21:30:00Z,0,1
Consis,BAUFI2,2025-05-19T22:00:00Z,0,1
Consis,BAUFI2,2025-05-19T22:30:00Z,0,1
Consis,BAUFI2,2025-05-19T23:00:00Z,0,1
Consis,BAUFI2,2025-05-19T23:30:00Z,0,1
Consis,BAUFI2,2025-05-20T00:00:00Z,0,1
Consis,BAUFI2,2025-05-20T00:30:00Z,0,1
Consis,BAUFI2,2025-05-20T01:00:00Z,0,1
Consis,BAUFI2,2025-05-20T01:30:00Z,0,1
Consis,BAUFI2,2025-05-20T02:00:00Z,0,1
Consis,BAUFI2,2025-05-20T02:30:00Z,0,1
Consis,BAUFI2,2025-05-20T03:00:00Z,0,1
Consis,BAUFI2,2025-05-20T03:30:00Z,0,1
Consis,BAUFI2,2025-05-20T04:00:00Z,0,1
Consis,BAUFI2,2025-05-20T04:30:00Z,0,1
Consis,BAUFI2,2025-05-20T05:00:00Z,0,1
Consis,BAUFI2,2025-05-20T05:30:00Z,0,1
Consis,BAUFI2,2025-05-20T06:00:00Z,0.201,1
Consis,BAUFI2,2025-05-20T06:30:00Z,1.481,1
Consis,BAUFI2,2025-05-20T07:00:00Z,4.8,1
Consis,BAUFI2,2025-05-20T07:30:00Z,7.804,1
Consis,BAUFI2,2025-05-20T08:00:00Z,9.479,1
Consis,BAUFI2,2025-05-20T08:30:00Z,19.048,1
Consis,BAUFI2,2025-05-20T09:00:00Z,22.3724,1
Consis,BAUFI2,2025-05-20T09:30:00Z,22.9705,1
Consis,BAUFI2,2025-05-20T10:00:00Z,24.0718,1
Consis,BAUFI2,2025-05-20T10:30:00Z,24.9208,1
Consis,BAUFI2,2025-05-20T11:00:00Z,24.3948,1
Consis,BAUFI2,2025-05-20T11:30:00Z,22.9615,1
Consis,BAUFI2,2025-05-20T12:00:00Z,24.1369,1
Consis,BAUFI2,2025-05-20T12:30:00Z,23.8237,1
Consis,BAUFI2,2025-05-20T13:00:00Z,23.9117,1
Consis,BAUFI2,2025-05-20T13:30:00Z,23.4804,1
Consis,BAUFI2,2025-05-20T14:00:00Z,23.4071,1
Consis,BAUFI2,2025-05-20T14:30:00Z,22.896,1
Consis,BAUFI2,2025-05-20T15:00:00Z,18.116,1
Consis,BAUFI2,2025-05-20T15:30:00Z,12.867,1
Consis,BAUFI2,2025-05-20T16:00:00Z,3.428,1
Consis,BAUFI2,2025-05-20T16:30:00Z,6.355,1
Consis,BAUFI2,2025-05-20T17:00:00Z,1.831,1
Consis,BAUFI2,2025-05-20T17:30:00Z,0.031,1
Consis,BAUFI2,2025-05-20T18:00:00Z,0,1
Consis,BAUFI2,2025-05-20T18:30:00Z,0,1
Consis,BAUFI2,2025-05-20T19:00:00Z,0,1
Consis,BAUFI2,2025-05-20T19:30:00Z,0,1
Consis,BAUFI2,2025-05-20T20:00:00Z,0,1
Consis,BAUFI2,2025-05-20T20:30:00Z,0,1
Consis,BAUFI2,2025-05-20T21:00:00Z,0,1
Consis,BAUFI2,2025-05-20T21:30:00Z,0,1
Consis,BAUFI2,2025-05-20T22:00:00Z,0,1
Consis,BAUFI2,2025-05-20T22:30:00Z,0,1
Consis,BAUFI2,2025-05-20T23:00:00Z,0,1
Consis,BAUFI2,2025-05-20T23:30:00Z,0,1
Consis,BAUFI2,2025-05-21T00:00:00Z,0,1
Consis,BAUFI2,2025-05-21T00:30:00Z,0,1
Consis,BAUFI2,2025-05-21T01:00:00Z,0,1
Consis,BAUFI2,2025-05-21T01:30:00Z,0,1
Consis,BAUFI2,2025-05-21T02:00:00Z,0,1
Consis,BAUFI2,2025-05-21T02:30:00Z,0,1
Consis,BAUFI2,2025-05-21T03:00:00Z,0,1
Consis,BAUFI2,2025-05-21T03:30:00Z,0,1
Consis,BAUFI2,2025-05-21T04:00:00Z,0,1
Consis,BAUFI2,2025-05-21T04:30:00Z,0,1
Consis,BAUFI2,2025-05-21T05:00:00Z,0,1
Consis,BAUFI2,2025-05-21T05:30:00Z,0,1
Consis,BAUFI2,2025-05-21T06:00:00Z,0.402,1
Consis,BAUFI2,2025-05-21T06:30:00Z,3.985,1
Consis,BAUFI2,2025-05-21T07:00:00Z,10.805,1
Consis,BAUFI2,2025-05-21T07:30:00Z,16.778,1
Consis,BAUFI2,2025-05-21T08:00:00Z,20.93,1
Consis,BAUFI2,2025-05-21T08:30:00Z,21.923,1
Consis,BAUFI2,2025-05-21T09:00:00Z,23.16,1
Consis,BAUFI2,2025-05-21T09:30:00Z,,1
Consis,BAUFI2,2025-05-21T10:00:00Z,,1
Consis,BAUFI2,2025-05-21T10:30:00Z,,1
Consis,BAUFI2,2025-05-21T11:00:00Z,,1
Consis,BAUFI2,2025-05-21T11:30:00Z,,1
Consis,BAUFI2,2025-05-21T12:00:00Z,,1
Consis,BAUFI2,2025-05-21T12:30:00Z,,1
Consis,BAUFI2,2025-05-21T13:00:00Z,,1
